time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
23.981701,-0.3206,-0.8365,-0.4503,1.003
23.984338,-0.3764,-0.7568,-0.3778,0.926
23.992779,-0.4186,-0.6375,-0.2624,0.807
23.997063,-0.4810,-0.5653,-0.1279,0.753
24.001089,-0.4248,-0.4847,-0.0019,0.645
24.005349,-0.5117,-0.4989,0.0108,0.715
24.009510,-0.5730,-0.4925,-0.0606,0.758
24.013983,-0.6129,-0.4244,-0.1390,0.758
24.022229,-0.6819,-0.3382,-0.0969,0.767
24.026446,-0.6739,-0.2216,0.0805,0.714
24.030637,-0.7890,-0.2111,0.2914,0.867
24.034901,-0.7616,-0.1685,0.4131,0.883
24.039047,-0.7928,-0.1372,0.3912,0.895
24.047555,-0.9127,-0.0990,0.2916,0.963
24.051744,-0.9844,-0.0700,0.2340,1.014
24.055845,-0.8551,0.0069,0.3286,0.916
24.060116,-0.7129,0.1318,0.5144,0.889
24.064259,-0.8470,0.1791,0.6420,1.078
24.073184,-0.9302,0.2150,0.6269,1.142
24.077343,-0.9811,0.1923,0.5015,1.118
24.082160,-0.8108,0.2175,0.3944,0.928
24.085709,-0.7586,0.2509,0.3852,0.887
24.089711,-0.9599,0.2661,0.4628,1.098
24.094224,-1.0538,0.2586,0.5308,1.208
24.102525,-0.9173,0.2511,0.5553,1.101
24.106629,-0.8127,0.2355,0.5295,0.998
24.110879,-0.9553,0.2555,0.5225,1.118
24.115516,-1.0539,0.2414,0.5660,1.220
24.119294,-0.8752,0.2569,0.6521,1.121
24.127762,-0.6856,0.2986,0.7144,1.034
24.133044,-0.7124,0.3575,0.7055,1.064
24.136086,-0.8510,0.3259,0.6279,1.107
24.140468,-0.7527,0.2916,0.5252,0.963
24.144519,-0.5542,0.2910,0.4606,0.777
24.149030,-0.6477,0.3000,0.4235,0.830
24.158168,-0.7464,0.3339,0.3615,0.894
24.161698,-0.7595,0.2148,0.2752,0.836
24.166671,-0.5524,0.0692,0.2255,0.601
24.169804,-0.4381,0.0130,0.2361,0.498
24.174795,-0.5923,0.0271,0.2568,0.646
24.182578,-0.6364,0.0690,0.2959,0.705
24.186815,-0.4742,-0.0460,0.3464,0.589
24.192030,-0.3817,-0.0447,0.4053,0.559
24.195240,-0.4576,0.0479,0.4132,0.618
24.199399,-0.5114,0.1851,0.3399,0.641
24.208142,-0.4377,0.2358,0.2535,0.558
24.212174,-0.4576,0.1896,0.2259,0.544
24.216521,-0.4082,0.2454,0.2570,0.541
24.220779,-0.3839,0.3217,0.2575,0.563
24.224987,-0.3418,0.3191,0.1924,0.506
24.228960,-0.2675,0.2718,0.1136,0.398
24.237875,-0.2826,0.1846,0.0916,0.350
24.242887,-0.3696,0.1068,0.1239,0.404
24.245591,-0.3926,0.0939,0.1086,0.418
24.250089,-0.3515,0.0845,0.0812,0.370
24.254901,-0.3616,0.0877,0.0640,0.378
24.262648,-0.4323,0.0909,0.0623,0.446
24.266790,-0.4684,0.0695,0.0409,0.475
24.271073,-0.4335,0.0624,0.0048,0.438
24.275177,-0.5033,0.0617,0.0317,0.508
24.279499,-0.5837,0.1047,0.1561,0.613
24.287881,-0.6194,0.1538,0.3132,0.711
24.292538,-0.5423,0.1768,0.3940,0.693
24.296325,-0.5203,0.1829,0.3505,0.653
24.300750,-0.4919,0.2035,0.2772,0.600
24.305098,-0.4272,0.2583,0.2438,0.556
24.309062,-0.5167,0.2938,0.2473,0.644
24.317305,-0.4189,0.3570,0.2703,0.613
24.321505,-0.4290,0.3640,0.2927,0.634
24.325940,-0.4426,0.3485,0.2859,0.632
24.329997,-0.4312,0.3112,0.2545,0.590
24.334254,-0.4538,0.2534,0.2173,0.563
24.342623,-0.4305,0.2045,0.2202,0.525
24.346848,-0.4258,0.1916,0.2551,0.532
24.351260,-0.3329,0.2255,0.2907,0.496
24.355531,-0.3447,0.2502,0.2966,0.519
24.359541,-0.3259,0.2475,0.2397,0.474
24.363740,-0.2532,0.2128,0.1527,0.364
24.372208,-0.3217,0.1383,0.0613,0.355
24.376326,-0.3117,0.1297,0.0175,0.338
24.380594,-0.2974,0.1091,0.0253,0.318
24.385013,-0.1418,0.0975,0.0687,0.185
24.389056,-0.0468,0.0345,0.1084,0.123
24.397637,-0.1354,-0.0264,0.0785,0.159
24.401890,-0.1733,-0.0708,-0.0339,0.190
24.405879,-0.0367,-0.0828,-0.1625,0.186
24.410219,0.0864,-0.0564,-0.1898,0.216
24.414470,0.0458,-0.0468,-0.0963,0.116
24.422743,0.0194,0.0042,0.0377,0.043
24.427021,0.0455,0.0048,0.1040,0.114
24.431308,0.1375,-0.0251,0.0724,0.157
24.435432,0.1334,-0.0625,0.0105,0.148
24.439592,0.0391,-0.1090,-0.0119,0.116
24.443653,0.0857,-0.1237,0.0198,0.152
24.452402,0.2281,-0.0613,0.0877,0.252
24.456423,0.2666,-0.0169,0.1451,0.304
24.460605,0.1863,0.0029,0.1548,0.242
24.464850,0.0522,-0.0144,0.0865,0.102
24.469055,-0.0057,-0.0373,-0.0091,0.039
24.477533,0.0584,-0.0590,-0.0746,0.112
24.481756,0.1328,-0.0426,-0.0653,0.154
24.485949,-0.0253,-0.0718,-0.0316,0.082
24.490202,-0.0669,-0.0910,-0.0281,0.116
24.494646,-0.0483,-0.1379,-0.0570,0.157
24.503064,-0.0292,-0.1845,-0.0922,0.208
24.507088,0.0133,-0.2264,-0.1438,0.269
24.511691,-0.0984,-0.2835,-0.1972,0.359
24.516187,-0.1582,-0.2927,-0.2191,0.398
24.519919,-0.1262,-0.2713,-0.2163,0.369
24.524066,-0.0807,-0.2486,-0.1782,0.316
24.532847,-0.1392,-0.3006,-0.1573,0.367
24.536648,-0.1464,-0.3100,-0.1984,0.396
24.541182,-0.1602,-0.3742,-0.2902,0.500
24.545876,-0.1898,-0.4105,-0.3524,0.573
24.549443,-0.1890,-0.4117,-0.3333,0.562
24.557890,-0.1979,-0.3990,-0.2419,0.507
24.561873,-0.1558,-0.3335,-0.1251,0.389
24.567015,-0.2086,-0.3930,-0.0806,0.452
24.570430,-0.2174,-0.4114,-0.1445,0.487
24.575406,-0.2641,-0.4315,-0.2525,0.565
24.583136,-0.2534,-0.4031,-0.2841,0.554
24.587126,-0.2610,-0.3771,-0.1995,0.500
24.591802,-0.2736,-0.3161,-0.0348,0.419
24.595578,-0.2633,-0.2525,0.0967,0.377
24.600083,-0.2822,-0.2462,0.1327,0.397
24.603993,-0.2945,-0.2241,0.0716,0.377
24.612508,-0.4035,-0.2029,0.0013,0.452
24.616905,-0.3190,-0.1381,0.0162,0.348
24.621041,-0.2897,-0.0502,0.1333,0.323
24.625240,-0.2999,-0.0016,0.2376,0.383
24.629562,-0.3035,0.0035,0.2574,0.398
24.637668,-0.3215,-0.0181,0.1827,0.370
24.643566,-0.2757,-0.0365,0.0968,0.295
24.646250,-0.2538,-0.0360,0.1070,0.278
24.650833,-0.2623,0.0059,0.2320,0.350
24.654715,-0.2836,0.0657,0.4005,0.495
24.658757,-0.2434,0.1408,0.4883,0.563
24.667187,-0.2904,0.1226,0.4371,0.539
24.671663,-0.3281,0.1192,0.2686,0.440
24.675741,-0.2949,0.1162,0.1281,0.342
24.679997,-0.3393,0.1446,0.1333,0.392
24.685258,-0.3167,0.1761,0.2732,0.454
24.693104,-0.2617,0.2102,0.4390,0.553
24.696871,-0.1777,0.2652,0.5189,0.609
24.701436,-0.2121,0.2938,0.4669,0.591
24.705196,-0.3047,0.2554,0.3293,0.516
24.709731,-0.2240,0.2487,0.1934,0.387
24.718411,-0.2428,0.2255,0.1554,0.366
24.722110,-0.2380,0.2285,0.2340,0.404
24.726515,-0.1831,0.2385,0.3330,0.449
24.730475,-0.1587,0.2708,0.3703,0.485
24.735124,-0.1784,0.2712,0.3284,0.462
24.738978,-0.1162,0.2328,0.2372,0.352
24.748339,-0.0693,0.1551,0.1319,0.215
24.751812,0.0030,0.1659,0.0958,0.192
24.755808,-0.0231,0.1714,0.1400,0.223
24.760215,-0.0201,0.1780,0.1938,0.264
24.764246,0.0655,0.1767,0.2151,0.286
24.772818,0.1402,0.1576,0.2017,0.292
24.777133,0.1611,0.1105,0.1540,0.249
24.781419,0.0812,0.0587,0.1012,0.142
24.785356,0.0406,0.0535,0.0743,0.100
24.789589,0.2047,0.0703,0.1176,0.246
24.798214,0.3238,0.0707,0.1857,0.380
24.802660,0.2598,0.0519,0.2047,0.335
24.806407,0.1233,0.0348,0.1283,0.181
24.810513,0.1849,0.0116,0.0022,0.185
24.814863,0.3450,-0.0005,-0.0850,0.355
24.819660,0.3229,0.0003,-0.0767,0.332
24.827539,0.2125,0.0334,0.0047,0.215
24.831622,0.2400,0.0359,0.0900,0.259
24.836678,0.4128,0.0487,0.1005,0.428
24.840402,0.4041,0.0146,0.0427,0.407
24.844347,0.2881,-0.0347,-0.0282,0.292
24.852707,0.2335,-0.0644,-0.0574,0.249
24.856767,0.3284,-0.0356,0.0094,0.330
24.861316,0.4641,0.0169,0.1214,0.480
24.865299,0.4407,0.0444,0.1802,0.478
24.869510,0.2709,0.0206,0.1312,0.302
24.873729,0.2282,-0.0439,-0.0124,0.233
24.882120,0.3943,-0.0928,-0.1417,0.429
24.886386,0.4047,-0.1056,-0.1411,0.441
24.890471,0.3061,-0.1175,-0.0582,0.333
24.894955,0.2109,-0.1103,0.0403,0.241
24.898932,0.2422,-0.1323,0.0958,0.292
24.907412,0.4030,-0.1254,0.1140,0.437
24.911662,0.3117,-0.1220,0.0988,0.349
24.916006,0.1444,-0.1471,0.0807,0.221
24.920043,0.0982,-0.1815,0.0776,0.220
24.924295,0.2641,-0.2015,0.0936,0.345
24.932843,0.3882,-0.1647,0.1216,0.439
24.936952,0.2096,-0.1347,0.1686,0.301
24.941210,0.0515,-0.1488,0.1871,0.245
24.945423,0.1295,-0.1879,0.1550,0.276
24.949642,0.2756,-0.1869,0.1124,0.352
24.953851,0.1604,-0.1948,0.0968,0.270
24.962263,-0.0780,-0.2163,0.1096,0.255
24.966585,-0.1083,-0.2185,0.1456,0.284
24.970757,0.1049,-0.1810,0.2077,0.295
24.974877,0.2044,-0.1480,0.2835,0.380
24.979134,0.0008,-0.1499,0.2956,0.331
24.987709,-0.2174,-0.2399,0.2078,0.385
24.991849,-0.0297,-0.2094,0.0994,0.234
24.996102,0.0797,-0.1997,0.0606,0.223
25.000313,-0.0466,-0.1794,0.1005,0.211
25.004456,-0.1714,-0.1959,0.1712,0.312
25.012968,-0.0496,-0.1675,0.2365,0.294
25.022579,0.0699,-0.1114,0.2829,0.312
25.022776,-0.0558,-0.1449,0.2823,0.322
25.025666,-0.1305,-0.1827,0.2482,0.335
25.029765,-0.0448,-0.2331,0.2133,0.319
25.034056,0.2140,-0.2191,0.2258,0.381
25.042508,0.2602,-0.2044,0.2721,0.428
25.046564,0.0763,-0.2041,0.3202,0.387
25.050845,0.0899,-0.1629,0.3484,0.395
25.055123,0.2835,-0.1322,0.3616,0.478
25.059896,0.3806,-0.1147,0.3619,0.538
25.067807,0.2148,-0.1555,0.3222,0.417
25.071747,-0.0158,-0.2001,0.2458,0.317
25.076055,0.1673,-0.1938,0.1804,0.313
25.080187,0.3942,-0.1659,0.2092,0.476
25.084614,0.3640,-0.1382,0.3359,0.514
25.088652,0.1707,-0.1599,0.4452,0.503
25.097118,0.2220,-0.1326,0.4638,0.531
25.101284,0.3441,-0.1411,0.3722,0.526
25.105550,0.4176,-0.1164,0.2824,0.517
25.110296,0.3186,-0.0998,0.2087,0.394
25.114057,0.2887,-0.0934,0.1600,0.343
25.122448,0.4492,-0.0566,0.1613,0.481
25.127475,0.4595,-0.0539,0.1882,0.499
25.130852,0.4366,0.0038,0.2016,0.481
25.135122,0.3758,0.0502,0.1763,0.418
25.140206,0.3967,0.0868,0.1408,0.430
25.148279,0.4032,0.0815,0.1082,0.425
25.151908,0.4518,0.0762,0.0703,0.464
25.156245,0.4091,0.0533,0.0168,0.413
25.160440,0.3648,0.0655,-0.0261,0.372
25.165236,0.3945,0.1116,-0.0354,0.411
25.168763,0.3801,0.1580,-0.0035,0.412
25.177222,0.2966,0.1926,0.0016,0.354
25.181411,0.2713,0.2594,-0.0380,0.377
25.185792,0.2399,0.2993,-0.1060,0.398
25.189866,0.1423,0.2900,-0.1766,0.368
25.194179,0.1466,0.2644,-0.2406,0.386
25.202554,0.1866,0.2455,-0.2872,0.421
25.206712,0.2029,0.2400,-0.2916,0.429
25.211067,0.1329,0.2287,-0.2885,0.391
25.215142,0.1350,0.2498,-0.2939,0.409
25.219390,0.1690,0.2926,-0.3064,0.456
25.227793,0.1819,0.3268,-0.3146,0.489
25.231964,0.1549,0.2925,-0.3502,0.482
25.236221,0.1588,0.2670,-0.4328,0.533
25.240607,0.0976,0.2237,-0.5321,0.585
25.244667,0.1132,0.2141,-0.5946,0.642
25.248879,0.1523,0.2256,-0.5829,0.643
25.257359,0.0777,0.2509,-0.5214,0.584
25.261576,0.0488,0.3027,-0.4707,0.562
25.265789,0.0631,0.3132,-0.4903,0.585
25.269955,0.1260,0.3198,-0.5608,0.658
25.274268,0.0353,0.2907,-0.6441,0.708
25.282655,-0.0579,0.2489,-0.7061,0.751
25.287018,0.0144,0.2584,-0.7073,0.753
25.291295,0.1187,0.2910,-0.6355,0.709
25.295486,0.1693,0.3395,-0.5150,0.640
25.299428,0.0527,0.3359,-0.4454,0.560
25.303821,0.0859,0.3629,-0.5072,0.630
25.312133,0.2339,0.4242,-0.6645,0.822
25.316344,0.1680,0.3824,-0.8043,0.906
25.321240,0.1419,0.3504,-0.8354,0.917
25.324744,0.1421,0.3371,-0.7984,0.878
25.328994,0.1930,0.3516,-0.7179,0.822
25.337868,0.2139,0.3521,-0.6617,0.779
25.341693,0.1700,0.4033,-0.6435,0.778
25.346007,0.0259,0.3759,-0.6558,0.756
25.350088,0.0761,0.3354,-0.6808,0.763
25.354368,0.2227,0.3254,-0.7220,0.823
25.362765,0.1974,0.3404,-0.7382,0.836
25.367052,0.0850,0.3216,-0.7268,0.799
25.371126,0.1108,0.3377,-0.7153,0.799
25.375396,0.1742,0.3331,-0.7072,0.801
25.379567,0.1524,0.3237,-0.6855,0.773
25.384070,0.1548,0.3304,-0.6755,0.768
25.392321,0.0341,0.3044,-0.7235,0.786
25.396426,0.0404,0.2880,-0.8097,0.860
25.401288,0.0888,0.2474,-0.8352,0.876
25.404918,0.0985,0.2442,-0.7771,0.820
25.409012,0.0370,0.2430,-0.6978,0.740
25.418771,0.0386,0.2473,-0.6787,0.723
25.421754,0.1417,0.2288,-0.7326,0.780
25.425990,0.1313,0.2035,-0.7801,0.817
25.430119,0.1230,0.1615,-0.7927,0.818
25.434606,0.0937,0.1322,-0.7694,0.786
25.443213,0.0322,0.1331,-0.7295,0.742
25.447108,0.0864,0.1856,-0.6643,0.695
25.451338,0.1049,0.2335,-0.6215,0.672
25.455495,0.0740,0.2547,-0.6049,0.660
25.459707,0.0361,0.2229,-0.6198,0.660
25.463951,0.0122,0.2062,-0.6558,0.688
25.472519,0.0298,0.1937,-0.6582,0.687
25.476686,0.0423,0.1943,-0.6269,0.658
25.480708,0.0703,0.2201,-0.5667,0.612
25.485325,0.0392,0.2551,-0.5059,0.568
25.489305,0.0749,0.3026,-0.4584,0.554
25.497530,0.1369,0.2993,-0.4343,0.545
25.502282,0.1753,0.2995,-0.4533,0.571
25.506043,0.0831,0.3142,-0.4759,0.576
25.510574,0.0662,0.3462,-0.4600,0.580
25.514501,0.2179,0.3784,-0.4011,0.593
25.518705,0.2804,0.3913,-0.3367,0.587
25.527189,0.1820,0.4038,-0.2996,0.535
25.531252,0.1261,0.4280,-0.3137,0.545
25.535707,0.2417,0.4361,-0.3343,0.600
25.539698,0.3211,0.4246,-0.3291,0.626
25.544056,0.2583,0.4290,-0.2889,0.578
25.554195,0.1513,0.4333,-0.2313,0.514
25.556750,0.2169,0.4555,-0.2101,0.547
25.563518,0.3042,0.4715,-0.2081,0.598
25.565132,0.2568,0.4662,-0.2217,0.577
25.569273,0.1234,0.4576,-0.2581,0.540
25.577927,0.0585,0.4186,-0.2996,0.518
25.582023,0.1815,0.4249,-0.2993,0.551
25.586328,0.2570,0.4571,-0.2311,0.573
25.590417,0.1368,0.4701,-0.1286,0.506
25.594650,0.1179,0.4809,-0.0556,0.498
25.598873,0.1659,0.4315,-0.0560,0.466
25.607277,0.2029,0.3880,-0.1319,0.457
25.611537,0.2093,0.3391,-0.2301,0.460
25.615862,0.2121,0.3123,-0.2828,0.472
25.619889,0.2086,0.3079,-0.2897,0.471
25.624076,0.2292,0.3298,-0.2476,0.472
25.632619,0.3292,0.3737,-0.1707,0.526
25.637485,0.1969,0.3259,-0.1406,0.406
25.641250,0.1489,0.2676,-0.2079,0.370
25.645199,0.1854,0.1867,-0.3464,0.435
25.649328,0.2150,0.1480,-0.4484,0.519
25.658075,0.1470,0.1370,-0.4539,0.496
25.662119,0.0823,0.1386,-0.3688,0.403
25.666306,0.2140,0.1456,-0.2585,0.366
25.670765,0.2415,0.1275,-0.2049,0.341
25.675288,0.1983,0.0790,-0.2442,0.324
25.679040,0.1307,0.0422,-0.3514,0.377
25.687342,0.0745,0.0127,-0.4392,0.446
25.692396,0.1279,0.0317,-0.4449,0.464
25.695842,0.2586,0.0795,-0.3691,0.458
25.699959,0.2918,0.0985,-0.2784,0.415
25.704219,0.2081,0.0800,-0.2625,0.344
25.712652,0.1449,0.0597,-0.3660,0.398
25.716872,0.1856,0.0457,-0.4854,0.522
25.721240,0.2962,0.0208,-0.4850,0.569
25.725404,0.3143,0.0302,-0.3690,0.486
25.729507,0.2662,0.0591,-0.2129,0.346
25.733804,0.1816,0.0851,-0.1162,0.232
25.742601,0.1950,0.0969,-0.1301,0.254
25.746570,0.1452,0.0687,-0.2279,0.279
25.750514,0.1722,0.0700,-0.3030,0.355
25.754778,0.1390,0.0895,-0.2935,0.337
25.759032,0.0890,0.1043,-0.2134,0.254
25.767625,0.1345,0.1290,-0.1274,0.226
25.771791,0.1298,0.1629,-0.0700,0.220
25.775940,0.0599,0.1623,-0.0562,0.182
25.780117,0.0447,0.1360,-0.0899,0.169
25.784326,0.0412,0.1369,-0.1280,0.192
25.792817,-0.0151,0.1038,-0.1173,0.157
25.797121,0.1502,0.1586,-0.0580,0.226
25.801134,0.1497,0.1549,-0.0051,0.215
25.805453,0.0191,0.1535,0.0114,0.155
25.809537,0.0042,0.1927,-0.0010,0.193
25.813939,0.0001,0.1765,-0.0123,0.177
25.822295,0.1130,0.1813,-0.0260,0.215
25.826522,-0.0117,0.1330,-0.0418,0.140
25.830984,-0.0679,0.1057,-0.0588,0.139
25.834948,0.0089,0.1366,-0.0530,0.147
25.839080,-0.0204,0.1320,-0.0150,0.134
25.847568,0.0095,0.1224,0.0235,0.125
25.851767,0.0262,0.1143,0.0182,0.119
25.856038,-0.1060,0.1168,-0.0472,0.165
25.860098,-0.1124,0.1259,-0.1016,0.197
25.864367,0.0101,0.1152,-0.1173,0.165
25.872936,0.0557,0.1180,-0.0833,0.155
25.876944,0.0176,0.1126,-0.0267,0.117
25.881244,-0.0126,0.1107,0.0023,0.111
25.885462,0.0754,0.0895,0.0004,0.117
25.889611,0.1901,0.0681,0.0129,0.202
25.893887,0.2639,0.0637,0.0368,0.274
25.902316,0.1917,0.0909,0.0520,0.218
25.906633,0.1144,0.1168,0.0324,0.167
25.910744,0.2404,0.1741,0.0114,0.297
25.915020,0.3046,0.1934,-0.0116,0.361
25.919251,0.2231,0.1765,-0.0571,0.290
25.927854,0.1445,0.1593,-0.1166,0.245
25.931988,0.1998,0.1221,-0.1270,0.266
25.936322,0.3038,0.1186,-0.0729,0.334
25.940275,0.3513,0.1438,-0.0123,0.380
25.944911,0.2734,0.1279,0.0279,0.303
25.948877,0.2669,0.1083,0.0010,0.288
25.957464,0.4484,0.1096,-0.0665,0.466
25.961624,0.4843,0.1022,-0.0794,0.501
25.966013,0.4099,0.0946,-0.0421,0.423
25.969914,0.3354,0.0758,-0.0129,0.344
25.974088,0.4658,0.0980,-0.0348,0.477
25.983070,0.6195,0.1030,-0.1026,0.636
25.987373,0.5522,0.0841,-0.1852,0.588
25.991018,0.4381,0.0649,-0.2786,0.523
25.995667,0.4720,0.0534,-0.3338,0.581
26.000160,0.6215,0.0558,-0.3049,0.695
26.007972,0.6685,0.0562,-0.2067,0.702
26.012546,0.5980,0.0684,-0.1191,0.614
26.016386,0.4836,0.0590,-0.1243,0.503
26.021115,0.4687,0.0350,-0.1906,0.507
26.024884,0.5554,0.0511,-0.2350,0.605
26.029213,0.5786,0.0689,-0.2097,0.619
26.037466,0.5057,0.1113,-0.1294,0.534
26.041668,0.4565,0.1225,-0.0656,0.477
26.047751,0.4989,0.1081,-0.0672,0.515
26.050790,0.5821,0.1018,-0.1384,0.607
26.054315,0.6134,0.1019,-0.2107,0.656
26.062685,0.5705,0.1045,-0.2351,0.626
26.066932,0.5481,0.1155,-0.2142,0.600
26.071163,0.6215,0.1406,-0.1519,0.655
26.075479,0.6798,0.1321,-0.1243,0.704
26.079465,0.5788,0.0907,-0.1900,0.616
26.088540,0.4902,0.0737,-0.2990,0.579
26.092270,0.5168,0.0679,-0.3337,0.619
26.096504,0.5087,0.0639,-0.2536,0.572
26.100647,0.5305,0.0756,-0.1135,0.548
26.104895,0.4787,0.0393,-0.0361,0.482
26.109118,0.5337,0.0080,-0.0775,0.539
26.117651,0.5718,-0.0391,-0.2042,0.608
26.122189,0.5506,-0.0551,-0.3113,0.635
26.125883,0.5421,-0.0114,-0.3268,0.633
26.130353,0.5030,0.0154,-0.2604,0.567
26.134542,0.5434,0.0218,-0.1974,0.579
26.142731,0.5582,0.0085,-0.1988,0.593
26.147039,0.4681,-0.0309,-0.2839,0.548
26.151378,0.4618,-0.0005,-0.3769,0.596
26.155462,0.4604,-0.0015,-0.3992,0.609
26.159634,0.4789,-0.0444,-0.3374,0.587
26.163716,0.4627,-0.0786,-0.2694,0.541
26.172723,0.4112,-0.1219,-0.2611,0.502
26.176560,0.4226,-0.1073,-0.3165,0.539
26.180742,0.4393,-0.1000,-0.3734,0.585
26.184953,0.4526,-0.0965,-0.3732,0.595
26.189235,0.4482,-0.1343,-0.3516,0.585
26.197755,0.4362,-0.1511,-0.3517,0.580
26.201787,0.4226,-0.1614,-0.3875,0.596
26.206013,0.3538,-0.1770,-0.4413,0.593
26.210524,0.3651,-0.1057,-0.4447,0.585
26.214491,0.3012,-0.1064,-0.3925,0.506
26.222894,0.3808,-0.1298,-0.3377,0.525
26.227155,0.4190,-0.1797,-0.3278,0.562
26.231439,0.3420,-0.1702,-0.3167,0.496
26.235638,0.3371,-0.1079,-0.2653,0.442
26.240125,0.3182,-0.0656,-0.1659,0.365
26.243906,0.3482,-0.0588,-0.0599,0.358
26.253124,0.3684,-0.0563,-0.0033,0.373
26.257326,0.3183,-0.0377,-0.0397,0.323
26.260827,0.2310,0.0091,-0.1096,0.256
26.265008,0.2809,0.0737,-0.1286,0.318
26.269195,0.2727,0.0898,-0.0769,0.297
26.277728,0.1880,0.0983,0.0014,0.212
26.282279,0.1356,0.0799,0.0179,0.158
26.286452,0.1607,0.1008,0.0214,0.191
26.291545,0.2714,0.1279,0.0675,0.308
26.294734,0.2345,0.1189,0.1471,0.301
26.302968,0.1864,0.1061,0.1921,0.288
26.307164,0.1195,0.0706,0.1368,0.195
26.311571,0.1324,0.1131,0.0270,0.176
26.315731,0.1817,0.1382,-0.0216,0.229
26.319937,0.1355,0.1341,0.0011,0.191
26.324314,0.1176,0.1156,0.0326,0.168
26.332874,0.1526,0.0682,0.0065,0.167
26.337168,0.2050,0.0707,-0.0537,0.223
26.341067,0.1748,0.0759,-0.0539,0.198
26.345167,0.0940,0.0687,0.0176,0.118
26.349498,0.0865,0.0383,0.0952,0.134
26.359591,0.1667,0.0285,0.1170,0.206
26.362259,0.1473,0.0588,0.0922,0.183
26.367132,0.0985,0.1042,0.0689,0.159
26.370494,0.1090,0.1303,0.0738,0.185
26.374911,0.1578,0.1084,0.0936,0.213
26.378943,0.2052,0.0823,0.0955,0.241
26.387988,0.1100,0.0394,0.0571,0.130
26.392052,0.0757,0.0918,0.0001,0.119
26.396262,0.1862,0.1460,0.0178,0.237
26.399992,0.2383,0.1485,0.0884,0.294
26.404713,0.1595,0.1129,0.1411,0.241
26.413284,0.0532,0.0844,0.1192,0.155
26.416916,0.1169,0.1177,0.0835,0.186
26.421317,0.2293,0.1386,0.0909,0.283
26.425440,0.2671,0.1377,0.1431,0.333
26.429735,0.2197,0.1072,0.1892,0.309
26.440457,0.1556,0.0965,0.1663,0.247
26.442477,0.2813,0.1446,0.0933,0.330
26.446508,0.3766,0.1775,0.0542,0.420
26.450786,0.2925,0.1449,0.0462,0.330
26.455233,0.1578,0.1145,0.0416,0.199
26.458845,0.1366,0.1123,0.0110,0.177
26.467493,0.3418,0.1825,0.0008,0.387
26.471796,0.3881,0.1635,0.0148,0.421
26.475966,0.2335,0.1041,-0.0144,0.256
26.480501,0.2243,0.0632,-0.0958,0.252
26.484423,0.3072,0.0624,-0.1530,0.349
26.493060,0.3589,0.0643,-0.1344,0.389
26.497934,0.3585,0.0778,-0.0388,0.369
26.501566,0.2374,0.0303,0.0137,0.240
26.505675,0.2173,0.0065,-0.0249,0.219
26.509596,0.2977,0.0122,-0.1335,0.327
26.518413,0.2572,0.0619,-0.2190,0.343
26.522473,0.2177,0.0973,-0.2103,0.318
26.526603,0.2567,0.0762,-0.1429,0.304
26.530822,0.2339,0.0254,-0.1061,0.258
26.535101,0.2066,0.0065,-0.1252,0.242
26.541739,0.2490,0.0459,-0.1677,0.304
26.549153,0.2236,0.0475,-0.1694,0.284
26.552322,0.1555,0.0022,-0.1411,0.210
26.555926,0.2160,0.0016,-0.1332,0.254
26.560250,0.1980,0.0370,-0.1417,0.246
26.565119,0.2040,0.0908,-0.1502,0.269
26.572804,0.1418,0.0804,-0.1628,0.230
26.577293,0.1024,0.0488,-0.1868,0.219
26.582341,0.0803,-0.0022,-0.2142,0.229
26.585473,0.1267,-0.0226,-0.2377,0.270
26.589886,0.1934,-0.0154,-0.2165,0.291
26.594060,0.1667,-0.0176,-0.1471,0.223
26.602613,0.2169,-0.0045,-0.0706,0.228
26.606587,0.1626,-0.0175,-0.0618,0.175
26.610734,0.1491,0.0070,-0.1152,0.189
26.615147,0.1925,0.0431,-0.1590,0.253
26.619148,0.1761,0.0451,-0.1577,0.241
26.628037,0.0562,0.0100,-0.1390,0.150
26.632023,0.0754,-0.0017,-0.1511,0.169
26.636152,0.1452,0.0190,-0.1566,0.214
26.641542,0.1755,0.0689,-0.1257,0.227
26.645035,0.0788,0.0857,-0.0719,0.137
26.653312,-0.0301,0.0739,-0.0297,0.085
26.657097,0.0744,0.0718,-0.0298,0.108
26.661777,0.1579,0.1004,-0.0559,0.195
26.665964,0.1063,0.1383,-0.0742,0.190
26.670163,-0.0010,0.1363,-0.0635,0.150
26.674686,0.0357,0.1344,-0.0280,0.142
26.683189,0.0794,0.1372,0.0081,0.159
26.686784,0.1509,0.1867,0.0392,0.243
26.690813,0.1260,0.2101,0.0328,0.247
26.695253,-0.0033,0.1790,-0.0178,0.180
26.699503,0.0660,0.2101,-0.0636,0.229
26.707866,0.1194,0.2547,-0.0360,0.284
26.712047,0.0785,0.3023,0.0559,0.317
26.716614,-0.0515,0.2807,0.1263,0.312
26.720557,-0.0141,0.2498,0.1229,0.279
26.724914,0.1908,0.2574,0.0811,0.331
26.733179,0.2092,0.2806,0.0696,0.357
26.737251,0.1077,0.3148,0.1192,0.353
26.741488,0.0375,0.2789,0.2094,0.351
26.745494,0.1570,0.2511,0.2556,0.391
26.750252,0.2286,0.2338,0.2440,0.408
